timestamp,simulated_time_seconds,state,plate_temp_f,bin_temp_f,target_temp_f,cycle_count,chill_mode,compressor_1,compressor_2,condenser_fan,hot_gas_solenoid,water_valve,recirculating_pump,ice_cutter
2026-01-25T04:08:09.729Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:09.740Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:09.751Z,,ICE,34.92,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:10.314Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:14.811Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:14.816Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:14.821Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:14.832Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:14.841Z,,ICE,34.70,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:17.998Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.877Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.882Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.887Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.894Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.903Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.914Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:19.927Z,,ICE,34.48,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:24.014Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:24.997Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:25.001Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:25.012Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:25.020Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:25.029Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:30.050Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:30.056Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:30.065Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:30.126Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:30.131Z,,ICE,34.25,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:30.786Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.141Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.147Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.152Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.163Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.172Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.185Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:35.194Z,,ICE,33.91,44.15,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:37.749Z,,ICE,33.69,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:40.313Z,,ICE,33.69,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:40.319Z,,ICE,33.69,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:44.511Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.292Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.302Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.313Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.324Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.336Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.347Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:45.363Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:52.074Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:52.079Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:52.084Z,,ICE,33.24,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:52.096Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.474Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.480Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.503Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.509Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.518Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.529Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:55.543Z,,ICE,32.90,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:08:58.085Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.592Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.596Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.606Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.615Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.623Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.631Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:00.639Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:04.990Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.663Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.677Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.686Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.701Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.710Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.719Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:05.731Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:10.825Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:10.830Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:10.839Z,,ICE,32.34,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:11.690Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.863Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.872Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.881Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.893Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.901Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.909Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:15.920Z,,ICE,32.45,44.04,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.815Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.942Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.950Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.960Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.974Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.990Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:20.998Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:21.010Z,,ICE,31.89,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:25.361Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.026Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.042Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.052Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.063Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.076Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.089Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:26.102Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.116Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.122Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.132Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.140Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.155Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.163Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:31.170Z,,ICE,29.64,43.92,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:32.182Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.189Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.194Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.205Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.215Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.226Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.238Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:36.251Z,,ICE,27.50,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:39.044Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.296Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.306Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.315Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.323Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.330Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.338Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:41.345Z,,ICE,25.81,43.81,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:46.710Z,,ICE,24.69,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:46.722Z,,ICE,24.69,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:46.727Z,,ICE,24.69,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:51.529Z,,ICE,24.69,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:51.534Z,,ICE,24.69,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:52.763Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.511Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.524Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.533Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.544Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.553Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.562Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:56.571Z,,ICE,23.56,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:09:59.528Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.592Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.604Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.615Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.623Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.630Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.659Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:01.673Z,,ICE,22.66,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:06.383Z,,ICE,21.76,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:06.791Z,,ICE,21.76,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:06.801Z,,ICE,21.76,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:11.812Z,,ICE,21.76,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:11.816Z,,ICE,21.76,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:11.827Z,,ICE,21.76,43.70,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:13.127Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.854Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.859Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.868Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.878Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.886Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.894Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:16.903Z,,ICE,20.86,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:20.114Z,,ICE,19.96,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:22.056Z,,ICE,19.96,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:22.060Z,,ICE,19.96,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:26.835Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.010Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.020Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.030Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.062Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.070Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.078Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:27.095Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:32.159Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:32.164Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:32.172Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:32.180Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:32.187Z,,ICE,19.29,43.59,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:33.676Z,,ICE,18.61,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:37.263Z,,ICE,18.61,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:37.267Z,,ICE,18.61,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:37.276Z,,ICE,18.61,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:40.582Z,,ICE,17.94,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:42.404Z,,ICE,17.94,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:42.409Z,,ICE,17.94,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:42.414Z,,ICE,17.94,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.378Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.427Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.436Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.450Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.462Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.475Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.486Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:47.498Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:52.580Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:52.585Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:52.595Z,,ICE,17.26,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:54.136Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.606Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.610Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.618Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.626Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.634Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.643Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:10:57.652Z,,ICE,16.70,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:00.964Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.672Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.677Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.688Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.700Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.712Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.720Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:02.730Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:07.843Z,,ICE,16.14,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:07.848Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.907Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.916Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.925Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.935Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.947Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.957Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:12.967Z,,ICE,15.69,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:14.698Z,,ICE,15.35,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:18.048Z,,ICE,15.35,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:18.057Z,,ICE,15.35,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:18.065Z,,ICE,15.35,43.25,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:21.579Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:23.111Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:23.116Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:23.121Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:23.130Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:23.138Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.152Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.162Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.172Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.181Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.190Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.199Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.206Z,,ICE,14.90,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:28.301Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:33.229Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:33.238Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:33.251Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:33.294Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:33.304Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:33.313Z,,ICE,14.45,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:35.108Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.323Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.328Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.339Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.350Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.373Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.380Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:38.394Z,,ICE,14.00,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:11:41.985Z,,ICE,13.55,43.02,-2.00,1,prechill,1,1,1,0,0,1,1
